x,y
585350,341650
616850,405850
626150,395750
675750,304350
687250,206450
494750,285950
375950,278550
514750,318950
577950,370950
641150,310350
525050,325550
605050,241850
474050,277250
679250,200150
472550,302050
514450,267150
475550,280550
544050,309550
524450,304550
572250,356450
548350,335850
647350,196550
531750,367850
672750,199550
717750,335850
620150,395150
528450,322350
523750,323450
536750,295850
572550,371650
494750,246350
363050,287950
601450,390450
692950,310650
629550,268750
525850,351350
498850,303150
574350,353850
563150,362050
656850,347650
580250,275250
562550,408450
392850,352750
528050,350350
697150,368750
597150,387950
628450,394050
549050,390950
492950,245050
360050,300250
623650,223750
666650,264650
586250,362050
357250,248150
527450,324650
652050,295550
582450,338650
514850,332350
513850,319750
536950,358750
462350,298450
534350,298850
569850,243650
715350,307150
631850,367950
539350,351750
512850,305150
570550,314550
531150,416650
715750,331950
683750,370650
680350,200350
530750,352450
577550,365050
375050,281450
512150,306950
598150,314150
403250,385750
620350,402950
568750,437050
557650,317150
646050,209650
575250,353850
460650,310250
685850,356750
639650,225850
570650,366850
574050,344350
507350,302950
602650,310450
530350,343050
645950,383250
323550,266550
644150,383350
495650,289950
402850,281050
694150,261250
674850,345450
514350,301450
547550,282650
573350,276350
567750,349250
739350,275050
535950,299550
605150,312150
617050,411350
645950,211150
408750,257250
632550,307950
513750,303050
526050,239150
368550,382450
524750,347350
514450,313250
514450,311650
649850,297850
518250,332650
466350,269750
582950,340650
515550,264350
583550,363350
577950,352150
528250,290850
717650,353150
395950,389150
369750,271550
358350,286450
538550,358150
600550,273850
526650,309750
572050,356550
545050,289450
582250,350750
660050,198250
554450,334050
344050,347650
522450,402550
523450,304050
518550,332450
580750,373350
576050,356050
531850,353350
610450,351650
670250,307550
578350,350350
602350,386150
631050,301750
668350,226850
523050,299550
552450,335750
321150,276250
611950,411350
722450,351950
686850,356750
621050,411250
695650,261850
413750,347650
584450,340350
400350,278950
525650,326050
605850,315350
590550,337650
576750,417850
426850,317450
587250,412750
417150,298450
619250,414050
486550,304250
680050,311750
348150,344650
648750,199250
435650,348050
648450,241050
581650,400650
676750,200750
400750,281650
398350,387650
316050,245050
577950,354750
587250,342250
530050,324250
513650,305550
432550,368550
629350,368750
397950,385350
585150,405750
532750,326550
405150,388950
599650,311350
561650,368850
512050,300650
584150,365150
547550,268050
573650,352850
576950,411950
621350,327450
493950,316450
741950,226750
572450,353550
620750,393150
583650,352150
430750,265850
649150,194950
514150,307650
520950,403050
520350,329650
447450,357650
697250,366350
570750,373250
573950,354650
521250,303350
532050,296450
718850,352050
543550,391850
574550,354050
586450,339050
720150,220150
537250,355550
714850,264750
356950,310650
524850,319450
576850,366050
463250,300650
412450,360550
390850,386350
428850,325650
463450,302150
422250,253850
597850,312250
404450,395950
403950,274050
430250,364850
570750,370450
396650,305950
583050,364150
577550,351350
406450,272250
586450,368550
543550,394150
482250,311450
524450,308750
540550,360450
553050,356350
573050,353450
403150,280850
