"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.26258 1657588 0 0.8897 0.9910 0.8134 0.8897 0.8980 0.9910 0.8134
0.26268 1657364 0 0.8896 0.9910 0.8133 0.8896 0.8979 0.9910 0.8133
0.26278 1657140 0 0.8896 0.9910 0.8132 0.8896 0.8978 0.9910 0.8132
0.26288 1656916 0 0.8895 0.9910 0.8131 0.8895 0.8978 0.9910 0.8131
0.26298 1656692 0 0.8894 0.9910 0.8130 0.8894 0.8977 0.9910 0.8130
0.26308 1656468 0 0.8893 0.9910 0.8129 0.8893 0.8976 0.9910 0.8129
0.26318 1656244 0 0.8893 0.9910 0.8128 0.8893 0.8976 0.9910 0.8128
0.26328 1656020 0 0.8892 0.9910 0.8127 0.8892 0.8975 0.9910 0.8127
0.26338 1655796 0 0.8891 0.9909 0.8126 0.8891 0.8974 0.9909 0.8126
0.26348 1655572 0 0.8891 0.9909 0.8126 0.8891 0.8974 0.9909 0.8126
0.26358 1655348 0 0.8890 0.9909 0.8125 0.8890 0.8973 0.9909 0.8125
0.26368 1655124 0 0.8889 0.9909 0.8124 0.8889 0.8972 0.9909 0.8124
0.26378 1654900 0 0.8889 0.9909 0.8123 0.8889 0.8972 0.9909 0.8123
0.26388 1654676 0 0.8888 0.9909 0.8122 0.8888 0.8971 0.9909 0.8122
0.26398 1654451 0 0.8887 0.9909 0.8121 0.8887 0.8970 0.9909 0.8121
0.26408 1654227 0 0.8886 0.9909 0.8120 0.8886 0.8970 0.9909 0.8120
0.26418 1654004 0 0.8886 0.9909 0.8119 0.8886 0.8969 0.9909 0.8119
0.26428 1653780 0 0.8885 0.9908 0.8118 0.8885 0.8968 0.9908 0.8118
0.26438 1653556 0 0.8884 0.9908 0.8117 0.8884 0.8968 0.9908 0.8117
0.26448 1653332 0 0.8884 0.9908 0.8116 0.8884 0.8967 0.9908 0.8116
0.26458 1653108 0 0.8883 0.9908 0.8115 0.8883 0.8966 0.9908 0.8115
0.26468 1652884 0 0.8882 0.9908 0.8114 0.8882 0.8966 0.9908 0.8114
0.26477 1652660 0 0.8881 0.9908 0.8113 0.8881 0.8965 0.9908 0.8113
0.26487 1652436 0 0.8881 0.9908 0.8112 0.8881 0.8964 0.9908 0.8112
0.26497 1652212 0 0.8880 0.9908 0.8111 0.8880 0.8964 0.9908 0.8111
0.26507 1651988 0 0.8879 0.9908 0.8110 0.8879 0.8963 0.9908 0.8110
0.26517 1651764 0 0.8879 0.9907 0.8109 0.8879 0.8962 0.9907 0.8109
0.26527 1651540 0 0.8878 0.9907 0.8108 0.8878 0.8961 0.9907 0.8108
0.26537 1651316 0 0.8877 0.9907 0.8107 0.8877 0.8961 0.9907 0.8107
0.26547 1651092 0 0.8877 0.9907 0.8106 0.8877 0.8960 0.9907 0.8106
0.26557 1650867 0 0.8876 0.9907 0.8105 0.8876 0.8959 0.9907 0.8105
0.26567 1650643 0 0.8875 0.9907 0.8104 0.8875 0.8959 0.9907 0.8104
0.26577 1650420 0 0.8874 0.9907 0.8103 0.8874 0.8958 0.9907 0.8103
0.26587 1650196 0 0.8874 0.9907 0.8102 0.8874 0.8957 0.9907 0.8102
0.26597 1649972 0 0.8873 0.9907 0.8101 0.8873 0.8957 0.9907 0.8101
0.26607 1649748 0 0.8872 0.9906 0.8100 0.8872 0.8956 0.9906 0.8100
0.26617 1649524 0 0.8872 0.9906 0.8099 0.8872 0.8955 0.9906 0.8099
0.26627 1649300 0 0.8871 0.9906 0.8098 0.8871 0.8955 0.9906 0.8098
0.26637 1649076 0 0.8870 0.9906 0.8097 0.8870 0.8954 0.9906 0.8097
0.26647 1648852 0 0.8869 0.9906 0.8096 0.8869 0.8953 0.9906 0.8096
0.26657 1648628 0 0.8869 0.9906 0.8095 0.8869 0.8953 0.9906 0.8095
0.26667 1648404 0 0.8868 0.9906 0.8094 0.8868 0.8952 0.9906 0.8094
0.26677 1648180 0 0.8867 0.9906 0.8093 0.8867 0.8951 0.9906 0.8093
0.26687 1647956 0 0.8867 0.9906 0.8092 0.8867 0.8951 0.9906 0.8092
0.26697 1647732 0 0.8866 0.9905 0.8091 0.8866 0.8950 0.9905 0.8091
0.26707 1647508 0 0.8865 0.9905 0.8090 0.8865 0.8949 0.9905 0.8090
0.26717 1647284 0 0.8864 0.9905 0.8089 0.8864 0.8949 0.9905 0.8089
0.26727 1647059 0 0.8864 0.9905 0.8088 0.8864 0.8948 0.9905 0.8088
0.26737 1646835 0 0.8863 0.9905 0.8087 0.8863 0.8947 0.9905 0.8087
0.26747 1646612 0 0.8862 0.9905 0.8086 0.8862 0.8947 0.9905 0.8086
0.26756 1646388 0 0.8862 0.9905 0.8085 0.8862 0.8946 0.9905 0.8085
0.26766 1646164 0 0.8861 0.9905 0.8084 0.8861 0.8945 0.9905 0.8084
0.26776 1645940 0 0.8860 0.9904 0.8083 0.8860 0.8945 0.9904 0.8083
0.26786 1645716 0 0.8860 0.9904 0.8082 0.8860 0.8944 0.9904 0.8082
0.26796 1645492 0 0.8859 0.9904 0.8081 0.8859 0.8943 0.9904 0.8081
0.26806 1645268 0 0.8858 0.9904 0.8080 0.8858 0.8943 0.9904 0.8080
0.26816 1645044 0 0.8857 0.9904 0.8079 0.8857 0.8942 0.9904 0.8079
0.26826 1644820 0 0.8857 0.9904 0.8078 0.8857 0.8941 0.9904 0.8078
0.26836 1644596 0 0.8856 0.9904 0.8077 0.8856 0.8940 0.9904 0.8077
0.26846 1644372 0 0.8855 0.9904 0.8076 0.8855 0.8940 0.9904 0.8076
0.26856 1644148 0 0.8855 0.9904 0.8075 0.8855 0.8939 0.9904 0.8075
0.26866 1643924 0 0.8854 0.9904 0.8074 0.8854 0.8938 0.9904 0.8074
0.26876 1643700 0 0.8853 0.9903 0.8074 0.8853 0.8938 0.9903 0.8074
0.26886 1643475 0 0.8852 0.9903 0.8073 0.8852 0.8937 0.9903 0.8073
0.26896 1643251 0 0.8852 0.9903 0.8072 0.8852 0.8936 0.9903 0.8072
0.26906 1643028 0 0.8851 0.9903 0.8071 0.8851 0.8936 0.9903 0.8071
0.26916 1642804 0 0.8850 0.9903 0.8070 0.8850 0.8935 0.9903 0.8070
0.26926 1642580 0 0.8850 0.9903 0.8069 0.8850 0.8934 0.9903 0.8069
0.26936 1642356 0 0.8849 0.9903 0.8068 0.8849 0.8934 0.9903 0.8068
0.26946 1642132 0 0.8848 0.9903 0.8067 0.8848 0.8933 0.9903 0.8067
0.26956 1641908 0 0.8847 0.9902 0.8066 0.8847 0.8932 0.9902 0.8066
0.26966 1641684 0 0.8847 0.9902 0.8065 0.8847 0.8932 0.9902 0.8065
0.26976 1641460 0 0.8846 0.9902 0.8064 0.8846 0.8931 0.9902 0.8064
0.26986 1641236 0 0.8845 0.9902 0.8063 0.8845 0.8930 0.9902 0.8063
0.26996 1641012 0 0.8845 0.9902 0.8062 0.8845 0.8930 0.9902 0.8062
0.27006 1640788 0 0.8844 0.9902 0.8061 0.8844 0.8929 0.9902 0.8061
0.27016 1640564 0 0.8843 0.9902 0.8060 0.8843 0.8928 0.9902 0.8060
0.27026 1640340 0 0.8842 0.9902 0.8059 0.8842 0.8927 0.9902 0.8059
0.27036 1640116 0 0.8842 0.9902 0.8058 0.8842 0.8927 0.9902 0.8058
0.27045 1639892 0 0.8841 0.9901 0.8057 0.8841 0.8926 0.9901 0.8057
0.27055 1639667 0 0.8840 0.9901 0.8056 0.8840 0.8925 0.9901 0.8056
0.27065 1639443 0 0.8839 0.9901 0.8055 0.8839 0.8925 0.9901 0.8055
0.27075 1639220 0 0.8839 0.9901 0.8054 0.8839 0.8924 0.9901 0.8054
0.27085 1638996 0 0.8838 0.9901 0.8053 0.8838 0.8923 0.9901 0.8053
0.27095 1638772 0 0.8837 0.9901 0.8052 0.8837 0.8923 0.9901 0.8052
0.27105 1638548 0 0.8837 0.9901 0.8051 0.8837 0.8922 0.9901 0.8051
0.27115 1638324 0 0.8836 0.9901 0.8050 0.8836 0.8921 0.9901 0.8050
0.27125 1638100 0 0.8835 0.9901 0.8049 0.8835 0.8921 0.9901 0.8049
0.27135 1637876 0 0.8834 0.9901 0.8048 0.8834 0.8920 0.9901 0.8048
0.27145 1637652 0 0.8834 0.9900 0.8047 0.8834 0.8919 0.9900 0.8047
0.27155 1637428 0 0.8833 0.9900 0.8046 0.8833 0.8919 0.9900 0.8046
0.27165 1637204 0 0.8832 0.9900 0.8045 0.8832 0.8918 0.9900 0.8045
0.27175 1636980 0 0.8832 0.9900 0.8044 0.8832 0.8917 0.9900 0.8044
0.27185 1636756 0 0.8831 0.9900 0.8044 0.8831 0.8917 0.9900 0.8044
0.27195 1636532 0 0.8830 0.9900 0.8043 0.8830 0.8916 0.9900 0.8043
0.27205 1636308 0 0.8829 0.9900 0.8042 0.8829 0.8915 0.9900 0.8042
0.27215 1636083 0 0.8829 0.9900 0.8040 0.8829 0.8914 0.9900 0.8040
0.27225 1635859 0 0.8828 0.9899 0.8039 0.8828 0.8914 0.9899 0.8039
0.27235 1635635 0 0.8827 0.9899 0.8038 0.8827 0.8913 0.9899 0.8038
0.27245 1635412 0 0.8827 0.9899 0.8037 0.8827 0.8912 0.9899 0.8037
0.27255 1635188 0 0.8826 0.9899 0.8036 0.8826 0.8912 0.9899 0.8036
0.27265 1634964 0 0.8825 0.9899 0.8035 0.8825 0.8911 0.9899 0.8035
0.27275 1634740 0 0.8824 0.9899 0.8034 0.8824 0.8910 0.9899 0.8034
0.27285 1634516 0 0.8824 0.9899 0.8032 0.8824 0.8910 0.9899 0.8032
0.27295 1634292 0 0.8823 0.9899 0.8031 0.8823 0.8909 0.9899 0.8031
0.27305 1634068 0 0.8822 0.9899 0.8030 0.8822 0.8908 0.9899 0.8030
0.27315 1633844 0 0.8822 0.9898 0.8029 0.8822 0.8908 0.9898 0.8029
0.27325 1633620 0 0.8821 0.9898 0.8028 0.8821 0.8907 0.9898 0.8028
0.27334 1633396 0 0.8820 0.9898 0.8027 0.8820 0.8906 0.9898 0.8027
0.27344 1633172 0 0.8819 0.9898 0.8026 0.8819 0.8906 0.9898 0.8026
0.27354 1632948 0 0.8819 0.9898 0.8025 0.8819 0.8905 0.9898 0.8025
0.27364 1632724 0 0.8818 0.9898 0.8023 0.8818 0.8904 0.9898 0.8023
0.27374 1632500 0 0.8817 0.9898 0.8022 0.8817 0.8903 0.9898 0.8022
0.27384 1632275 0 0.8816 0.9898 0.8021 0.8816 0.8903 0.9898 0.8021
0.27394 1632051 0 0.8816 0.9898 0.8020 0.8816 0.8902 0.9898 0.8020
0.27404 1631828 0 0.8815 0.9898 0.8019 0.8815 0.8901 0.9898 0.8019
0.27414 1631604 0 0.8814 0.9897 0.8018 0.8814 0.8901 0.9897 0.8018
0.27424 1631380 0 0.8814 0.9897 0.8017 0.8814 0.8900 0.9897 0.8017
0.27434 1631156 0 0.8813 0.9897 0.8016 0.8813 0.8899 0.9897 0.8016
0.27444 1630932 0 0.8812 0.9897 0.8014 0.8812 0.8899 0.9897 0.8014
0.27454 1630708 0 0.8812 0.9897 0.8013 0.8812 0.8898 0.9897 0.8013
0.27464 1630484 0 0.8811 0.9897 0.8012 0.8811 0.8897 0.9897 0.8012
0.27474 1630260 0 0.8810 0.9897 0.8011 0.8810 0.8897 0.9897 0.8011
0.27484 1630036 0 0.8809 0.9897 0.8010 0.8809 0.8896 0.9897 0.8010
0.27494 1629812 0 0.8809 0.9896 0.8009 0.8809 0.8895 0.9896 0.8009
0.27504 1629588 0 0.8808 0.9896 0.8008 0.8808 0.8895 0.9896 0.8008
0.27514 1629364 0 0.8807 0.9896 0.8007 0.8807 0.8894 0.9896 0.8007
0.27524 1629140 0 0.8806 0.9896 0.8005 0.8806 0.8893 0.9896 0.8005
0.27534 1628916 0 0.8806 0.9896 0.8004 0.8806 0.8892 0.9896 0.8004
0.27544 1628691 0 0.8805 0.9896 0.8003 0.8805 0.8892 0.9896 0.8003
0.27554 1628467 0 0.8804 0.9896 0.8002 0.8804 0.8891 0.9896 0.8002
0.27564 1628243 0 0.8804 0.9896 0.8001 0.8804 0.8890 0.9896 0.8001
0.27574 1628020 0 0.8803 0.9896 0.8000 0.8803 0.8890 0.9896 0.8000
0.27584 1627796 0 0.8802 0.9896 0.7999 0.8802 0.8889 0.9896 0.7999
0.27594 1627572 0 0.8801 0.9895 0.7998 0.8801 0.8888 0.9895 0.7998
0.27604 1627348 0 0.8801 0.9895 0.7997 0.8801 0.8888 0.9895 0.7997
0.27613 1627124 0 0.8800 0.9895 0.7996 0.8800 0.8887 0.9895 0.7996
0.27623 1626900 0 0.8799 0.9895 0.7994 0.8799 0.8886 0.9895 0.7994
0.27633 1626676 0 0.8799 0.9895 0.7993 0.8799 0.8886 0.9895 0.7993
0.27643 1626452 0 0.8798 0.9895 0.7992 0.8798 0.8885 0.9895 0.7992
0.27653 1626228 0 0.8797 0.9895 0.7991 0.8797 0.8884 0.9895 0.7991
0.27663 1626004 0 0.8796 0.9895 0.7990 0.8796 0.8883 0.9895 0.7990
0.27673 1625780 0 0.8796 0.9894 0.7989 0.8796 0.8883 0.9894 0.7989
0.27683 1625556 0 0.8795 0.9894 0.7988 0.8795 0.8882 0.9894 0.7988
0.27693 1625332 0 0.8794 0.9894 0.7987 0.8794 0.8881 0.9894 0.7987
0.27703 1625108 0 0.8793 0.9894 0.7985 0.8793 0.8881 0.9894 0.7985
0.27713 1624883 0 0.8793 0.9894 0.7984 0.8793 0.8880 0.9894 0.7984
0.27723 1624659 0 0.8792 0.9894 0.7983 0.8792 0.8879 0.9894 0.7983
0.27733 1624436 0 0.8791 0.9894 0.7982 0.8791 0.8879 0.9894 0.7982
0.27743 1624212 0 0.8791 0.9894 0.7981 0.8791 0.8878 0.9894 0.7981
0.27753 1623988 0 0.8790 0.9894 0.7980 0.8790 0.8877 0.9894 0.7980
0.27763 1623764 0 0.8789 0.9893 0.7979 0.8789 0.8877 0.9893 0.7979
0.27773 1623540 0 0.8788 0.9893 0.7977 0.8788 0.8876 0.9893 0.7977
0.27783 1623316 0 0.8788 0.9893 0.7976 0.8788 0.8875 0.9893 0.7976
0.27793 1623092 0 0.8787 0.9893 0.7975 0.8787 0.8874 0.9893 0.7975
0.27803 1622868 0 0.8786 0.9893 0.7974 0.8786 0.8874 0.9893 0.7974
0.27813 1622644 0 0.8786 0.9893 0.7973 0.8786 0.8873 0.9893 0.7973
0.27823 1622420 0 0.8785 0.9893 0.7972 0.8785 0.8872 0.9893 0.7972
0.27833 1622196 0 0.8784 0.9893 0.7970 0.8784 0.8872 0.9893 0.7970
0.27843 1621972 0 0.8783 0.9892 0.7969 0.8783 0.8871 0.9892 0.7969
0.27853 1621748 0 0.8783 0.9892 0.7968 0.8783 0.8870 0.9892 0.7968
0.27863 1621524 0 0.8782 0.9892 0.7967 0.8782 0.8870 0.9892 0.7967
0.27873 1621299 0 0.8781 0.9892 0.7966 0.8781 0.8869 0.9892 0.7966
0.27883 1621075 0 0.8780 0.9892 0.7965 0.8780 0.8868 0.9892 0.7965
0.27893 1620851 0 0.8780 0.9892 0.7963 0.8780 0.8867 0.9892 0.7963
0.27902 1620628 0 0.8779 0.9892 0.7962 0.8779 0.8867 0.9892 0.7962
0.27912 1620404 0 0.8778 0.9892 0.7961 0.8778 0.8866 0.9892 0.7961
0.27922 1620180 0 0.8778 0.9892 0.7960 0.8778 0.8865 0.9892 0.7960
0.27932 1619956 0 0.8777 0.9892 0.7959 0.8777 0.8865 0.9892 0.7959
0.27942 1619732 0 0.8776 0.9892 0.7958 0.8776 0.8864 0.9892 0.7958
0.27952 1619508 0 0.8775 0.9891 0.7957 0.8775 0.8863 0.9891 0.7957
0.27962 1619284 0 0.8775 0.9891 0.7956 0.8775 0.8863 0.9891 0.7956
0.27972 1619060 0 0.8774 0.9891 0.7955 0.8774 0.8862 0.9891 0.7955
0.27982 1618836 0 0.8773 0.9891 0.7954 0.8773 0.8861 0.9891 0.7954
0.27992 1618612 0 0.8772 0.9891 0.7953 0.8772 0.8861 0.9891 0.7953
0.28002 1618388 0 0.8772 0.9891 0.7951 0.8772 0.8860 0.9891 0.7951
0.28012 1618164 0 0.8771 0.9891 0.7950 0.8771 0.8859 0.9891 0.7950
0.28022 1617940 0 0.8770 0.9891 0.7949 0.8770 0.8858 0.9891 0.7949
0.28032 1617716 0 0.8770 0.9890 0.7948 0.8770 0.8858 0.9890 0.7948
0.28042 1617491 0 0.8769 0.9890 0.7947 0.8769 0.8857 0.9890 0.7947
0.28052 1617267 0 0.8768 0.9890 0.7946 0.8768 0.8856 0.9890 0.7946
0.28062 1617044 0 0.8767 0.9890 0.7944 0.8767 0.8856 0.9890 0.7944
0.28072 1616820 0 0.8767 0.9890 0.7943 0.8767 0.8855 0.9890 0.7943
0.28082 1616596 0 0.8766 0.9890 0.7942 0.8766 0.8854 0.9890 0.7942
0.28092 1616372 0 0.8765 0.9890 0.7941 0.8765 0.8854 0.9890 0.7941
0.28102 1616148 0 0.8764 0.9890 0.7940 0.8764 0.8853 0.9890 0.7940
0.28112 1615924 0 0.8764 0.9889 0.7939 0.8764 0.8852 0.9889 0.7939
0.28122 1615700 0 0.8763 0.9889 0.7938 0.8763 0.8851 0.9889 0.7938
0.28132 1615476 0 0.8762 0.9889 0.7937 0.8762 0.8851 0.9889 0.7937
0.28142 1615252 0 0.8762 0.9889 0.7935 0.8762 0.8850 0.9889 0.7935
0.28152 1615028 0 0.8761 0.9889 0.7934 0.8761 0.8849 0.9889 0.7934
0.28162 1614804 0 0.8760 0.9889 0.7933 0.8760 0.8849 0.9889 0.7933
0.28172 1614580 0 0.8759 0.9889 0.7932 0.8759 0.8848 0.9889 0.7932
0.28182 1614356 0 0.8759 0.9889 0.7931 0.8759 0.8847 0.9889 0.7931
0.28191 1614132 0 0.8758 0.9888 0.7930 0.8758 0.8846 0.9888 0.7930
0.28201 1613907 0 0.8757 0.9888 0.7928 0.8757 0.8846 0.9888 0.7928
0.28211 1613683 0 0.8756 0.9888 0.7927 0.8756 0.8845 0.9888 0.7927
0.28221 1613459 0 0.8756 0.9888 0.7926 0.8756 0.8844 0.9888 0.7926
0.28231 1613236 0 0.8755 0.9888 0.7925 0.8755 0.8844 0.9888 0.7925
0.28241 1613012 0 0.8754 0.9888 0.7924 0.8754 0.8843 0.9888 0.7924
0.28251 1612788 0 0.8753 0.9888 0.7923 0.8753 0.8842 0.9888 0.7923
0.28261 1612564 0 0.8753 0.9888 0.7922 0.8753 0.8842 0.9888 0.7922
0.28271 1612340 0 0.8752 0.9887 0.7921 0.8752 0.8841 0.9887 0.7921
0.28281 1612116 0 0.8751 0.9887 0.7919 0.8751 0.8840 0.9887 0.7919
0.28291 1611892 0 0.8750 0.9887 0.7918 0.8750 0.8839 0.9887 0.7918
0.28301 1611668 0 0.8750 0.9887 0.7917 0.8750 0.8839 0.9887 0.7917
0.28311 1611444 0 0.8749 0.9887 0.7916 0.8749 0.8838 0.9887 0.7916
0.28321 1611220 0 0.8748 0.9887 0.7915 0.8748 0.8837 0.9887 0.7915
0.28331 1610996 0 0.8748 0.9887 0.7914 0.8748 0.8837 0.9887 0.7914
0.28341 1610772 0 0.8747 0.9887 0.7913 0.8747 0.8836 0.9887 0.7913
0.28351 1610548 0 0.8746 0.9887 0.7912 0.8746 0.8835 0.9887 0.7912
0.28361 1610324 0 0.8745 0.9886 0.7910 0.8745 0.8835 0.9886 0.7910
0.28371 1610099 0 0.8745 0.9886 0.7909 0.8745 0.8834 0.9886 0.7909
0.28381 1609875 0 0.8744 0.9886 0.7908 0.8744 0.8833 0.9886 0.7908
0.28391 1609652 0 0.8743 0.9886 0.7907 0.8743 0.8832 0.9886 0.7907
0.28401 1609428 0 0.8742 0.9886 0.7906 0.8742 0.8832 0.9886 0.7906
0.28411 1609204 0 0.8742 0.9886 0.7905 0.8742 0.8831 0.9886 0.7905
0.28421 1608980 0 0.8741 0.9886 0.7904 0.8741 0.8830 0.9886 0.7904
0.28431 1608756 0 0.8740 0.9886 0.7902 0.8740 0.8830 0.9886 0.7902
0.28441 1608532 0 0.8740 0.9885 0.7901 0.8740 0.8829 0.9885 0.7901
0.28451 1608308 0 0.8739 0.9885 0.7900 0.8739 0.8828 0.9885 0.7900
0.28461 1608084 0 0.8738 0.9885 0.7899 0.8738 0.8828 0.9885 0.7899
0.28471 1607860 0 0.8737 0.9885 0.7898 0.8737 0.8827 0.9885 0.7898
0.28480 1607636 0 0.8737 0.9885 0.7897 0.8737 0.8826 0.9885 0.7897
0.28490 1607412 0 0.8736 0.9885 0.7896 0.8736 0.8825 0.9885 0.7896
0.28500 1607188 0 0.8735 0.9885 0.7894 0.8735 0.8825 0.9885 0.7894
0.28510 1606964 0 0.8734 0.9885 0.7893 0.8734 0.8824 0.9885 0.7893
0.28520 1606740 0 0.8734 0.9884 0.7892 0.8734 0.8823 0.9884 0.7892
0.28530 1606515 0 0.8733 0.9884 0.7891 0.8733 0.8823 0.9884 0.7891
0.28540 1606291 0 0.8732 0.9884 0.7890 0.8732 0.8822 0.9884 0.7890
0.28550 1606067 0 0.8731 0.9884 0.7889 0.8731 0.8821 0.9884 0.7889
0.28560 1605844 0 0.8731 0.9884 0.7888 0.8731 0.8820 0.9884 0.7888
0.28570 1605620 0 0.8730 0.9884 0.7887 0.8730 0.8820 0.9884 0.7887
0.28580 1605396 0 0.8729 0.9884 0.7886 0.8729 0.8819 0.9884 0.7886
0.28590 1605172 0 0.8729 0.9884 0.7884 0.8729 0.8818 0.9884 0.7884
0.28600 1604948 0 0.8728 0.9883 0.7883 0.8728 0.8818 0.9883 0.7883
0.28610 1604724 0 0.8727 0.9883 0.7882 0.8727 0.8817 0.9883 0.7882
0.28620 1604500 0 0.8726 0.9883 0.7881 0.8726 0.8816 0.9883 0.7881
0.28630 1604276 0 0.8726 0.9883 0.7880 0.8726 0.8816 0.9883 0.7880
0.28640 1604052 0 0.8725 0.9883 0.7878 0.8725 0.8815 0.9883 0.7878
0.28650 1603828 0 0.8724 0.9883 0.7877 0.8724 0.8814 0.9883 0.7877
0.28660 1603604 0 0.8723 0.9883 0.7876 0.8723 0.8813 0.9883 0.7876
0.28670 1603380 0 0.8723 0.9883 0.7875 0.8723 0.8813 0.9883 0.7875
0.28680 1603156 0 0.8722 0.9882 0.7874 0.8722 0.8812 0.9882 0.7874
0.28690 1602932 0 0.8721 0.9882 0.7873 0.8721 0.8811 0.9882 0.7873
0.28700 1602707 0 0.8720 0.9882 0.7872 0.8720 0.8811 0.9882 0.7872
0.28710 1602483 0 0.8720 0.9882 0.7871 0.8720 0.8810 0.9882 0.7871
0.28720 1602260 0 0.8719 0.9882 0.7870 0.8719 0.8809 0.9882 0.7870
0.28730 1602036 0 0.8718 0.9882 0.7869 0.8718 0.8808 0.9882 0.7869
0.28740 1601812 0 0.8717 0.9882 0.7867 0.8717 0.8808 0.9882 0.7867
0.28750 1601588 0 0.8717 0.9882 0.7866 0.8717 0.8807 0.9882 0.7866
0.28759 1601364 0 0.8716 0.9881 0.7865 0.8716 0.8806 0.9881 0.7865
0.28769 1601140 0 0.8715 0.9881 0.7864 0.8715 0.8806 0.9881 0.7864
0.28779 1600916 0 0.8714 0.9881 0.7863 0.8714 0.8805 0.9881 0.7863
0.28789 1600692 0 0.8714 0.9881 0.7862 0.8714 0.8804 0.9881 0.7862
0.28799 1600468 0 0.8713 0.9881 0.7860 0.8713 0.8803 0.9881 0.7860
0.28809 1600244 0 0.8712 0.9881 0.7859 0.8712 0.8803 0.9881 0.7859
0.28819 1600020 0 0.8712 0.9881 0.7858 0.8712 0.8802 0.9881 0.7858
0.28829 1599796 0 0.8711 0.9881 0.7857 0.8711 0.8801 0.9881 0.7857
0.28839 1599572 0 0.8710 0.9880 0.7856 0.8710 0.8801 0.9880 0.7856
0.28849 1599348 0 0.8709 0.9880 0.7855 0.8709 0.8800 0.9880 0.7855
0.28859 1599123 0 0.8709 0.9880 0.7854 0.8709 0.8799 0.9880 0.7854
0.28869 1598899 0 0.8708 0.9880 0.7853 0.8708 0.8798 0.9880 0.7853
0.28879 1598675 0 0.8707 0.9880 0.7852 0.8707 0.8798 0.9880 0.7852
0.28889 1598452 0 0.8706 0.9880 0.7850 0.8706 0.8797 0.9880 0.7850
0.28899 1598228 0 0.8706 0.9880 0.7849 0.8706 0.8796 0.9880 0.7849
0.28909 1598004 0 0.8705 0.9880 0.7848 0.8705 0.8796 0.9880 0.7848
0.28919 1597780 0 0.8704 0.9879 0.7847 0.8704 0.8795 0.9879 0.7847
0.28929 1597556 0 0.8703 0.9879 0.7846 0.8703 0.8794 0.9879 0.7846
0.28939 1597332 0 0.8703 0.9879 0.7845 0.8703 0.8793 0.9879 0.7845
0.28949 1597108 0 0.8702 0.9879 0.7843 0.8702 0.8793 0.9879 0.7843
0.28959 1596884 0 0.8701 0.9879 0.7842 0.8701 0.8792 0.9879 0.7842
0.28969 1596660 0 0.8700 0.9879 0.7841 0.8700 0.8791 0.9879 0.7841
0.28979 1596436 0 0.8700 0.9879 0.7840 0.8700 0.8791 0.9879 0.7840
0.28989 1596212 0 0.8699 0.9878 0.7839 0.8699 0.8790 0.9878 0.7839
0.28999 1595988 0 0.8698 0.9878 0.7838 0.8698 0.8789 0.9878 0.7838
0.29009 1595764 0 0.8697 0.9878 0.7837 0.8697 0.8788 0.9878 0.7837
0.29019 1595540 0 0.8697 0.9878 0.7836 0.8697 0.8788 0.9878 0.7836
0.29029 1595315 0 0.8696 0.9878 0.7835 0.8696 0.8787 0.9878 0.7835
0.29039 1595091 0 0.8695 0.9878 0.7833 0.8695 0.8786 0.9878 0.7833
0.29048 1594868 0 0.8694 0.9878 0.7832 0.8694 0.8786 0.9878 0.7832
0.29058 1594644 0 0.8694 0.9877 0.7831 0.8694 0.8785 0.9877 0.7831
0.29068 1594420 0 0.8693 0.9877 0.7830 0.8693 0.8784 0.9877 0.7830
0.29078 1594196 0 0.8692 0.9877 0.7829 0.8692 0.8783 0.9877 0.7829
0.29088 1593972 0 0.8691 0.9877 0.7828 0.8691 0.8783 0.9877 0.7828
0.29098 1593748 0 0.8691 0.9877 0.7827 0.8691 0.8782 0.9877 0.7827
0.29108 1593524 0 0.8690 0.9877 0.7825 0.8690 0.8781 0.9877 0.7825
0.29118 1593300 0 0.8689 0.9877 0.7824 0.8689 0.8781 0.9877 0.7824
0.29128 1593076 0 0.8688 0.9876 0.7823 0.8688 0.8780 0.9876 0.7823
0.29138 1592852 0 0.8688 0.9876 0.7822 0.8688 0.8779 0.9876 0.7822
0.29148 1592628 0 0.8687 0.9876 0.7821 0.8687 0.8778 0.9876 0.7821
0.29158 1592404 0 0.8686 0.9876 0.7820 0.8686 0.8778 0.9876 0.7820
0.29168 1592180 0 0.8685 0.9876 0.7818 0.8685 0.8777 0.9876 0.7818
0.29178 1591956 0 0.8685 0.9876 0.7817 0.8685 0.8776 0.9876 0.7817
0.29188 1591731 0 0.8684 0.9876 0.7816 0.8684 0.8776 0.9876 0.7816
0.29198 1591507 0 0.8683 0.9875 0.7815 0.8683 0.8775 0.9875 0.7815
0.29208 1591283 0 0.8683 0.9875 0.7814 0.8683 0.8774 0.9875 0.7814
0.29218 1591060 0 0.8682 0.9875 0.7813 0.8682 0.8773 0.9875 0.7813
0.29228 1590836 0 0.8681 0.9875 0.7811 0.8681 0.8773 0.9875 0.7811
0.29238 1590612 0 0.8680 0.9875 0.7810 0.8680 0.8772 0.9875 0.7810
0.29248 1590388 0 0.8679 0.9875 0.7809 0.8679 0.8771 0.9875 0.7809
0.29258 1590164 0 0.8679 0.9875 0.7808 0.8679 0.8771 0.9875 0.7808
0.29268 1589940 0 0.8678 0.9875 0.7807 0.8678 0.8770 0.9875 0.7807
