x,y
336550,241950
488450,278250
646550,209350
624450,222450
513650,314250
451150,248850
405850,374650
562250,338550
528650,337750
617550,396850
427650,289350
675550,238250
619850,395850
516750,313050
640250,290250
387050,316450
580650,359050
647450,321950
575250,409850
619550,393550
575150,392050
575350,423350
648450,211650
577350,366350
568550,305750
401450,270950
712750,334150
508250,314650
577950,366450
512250,315450
619950,393650
620150,393050
607150,341050
584250,364050
459250,311650
459650,318350
637050,253250
606150,310550
431550,302750
496350,310850
516250,311950
584450,365650
696850,365250
584950,365450
683050,367350
574350,414550
629450,304050
391550,371350
696650,365450
585050,364950
515750,313250
579950,362350
559950,290150
406650,311550
584050,365150
517650,267850
417150,379650
620550,394450
583650,364350
496750,294350
315350,228550
621750,276750
416150,282050
496050,247250
521950,252650
395050,375450
514750,315150
757150,245250
408150,397450
616150,389850
578650,364650
541550,384750
584450,361750
577850,362750
352450,343250
358650,370850
414350,321150
630850,305150
557550,308350
343450,290550
530950,417950
428550,291150
468350,317750
460450,319050
660550,195950
573750,413950
332250,258750
560150,375550
725450,221650
372850,267150
628250,309250
609250,315850
557650,361950
496050,256050
496350,246950
580150,360450
585750,335850
564150,366950
598550,379550
492850,249750
576050,414550
631050,303050
632950,318250
564450,337050
584050,364750
561150,374850
536150,330250
576750,414150
581450,365450
568050,396950
575950,414050
445450,288450
515850,316250
651850,205750
619150,395450
615450,390550
514550,315550
462250,292250
579450,337950
687950,367450
438750,351950
481850,271050
451450,322850
566550,399850
487650,283050
661850,201350
684050,367650
493050,316450
354450,349450
464250,292550
605050,275350
524050,255450
456550,315350
670850,228250
516050,314950
409150,276950
613950,314850
464350,294750
398850,356950
411250,383550
701450,249050
579750,422750
583850,366650
453950,335750
559550,371850
613050,315750
651250,216650
544450,392950
494850,245450
407850,278650
376050,278350
577150,418550
663150,197050
494450,247750
438250,357250
602250,381650
385750,316150
694550,209350
657450,199750
699250,246150
424750,289850
584750,364950
452850,321050
620750,393350
675250,348050
578550,364150
461650,322450
583350,408950
751550,275950
582550,366750
379450,307850
515950,267050
581950,362550
490950,311150
689850,380650
574150,416350
541850,342050
370350,255650
535350,331350
378450,263250
698650,245550
508950,315450
663250,196350
491850,310450
458950,323750
686250,318450
393550,352950
324550,258950
583150,365150
625550,309450
491250,313450
583450,363750
577250,415450
496350,245050
534750,354750
467250,321150
574450,409650
580350,365150
480850,286350
460750,314250
512750,317550
583850,276550
438250,356950
373150,302550
497450,245650
644150,208750
487950,285150
356550,243750
517250,317650
408050,280350
467950,310850
494850,253950
618550,393650
617850,369550
458550,312650
569250,304850
514150,314350
585650,360550
496850,298450
378750,269450
394550,351350
456650,322250
582850,338350
693850,260550
619450,273050
657350,201950
658750,196650
558650,360650
467450,319350
496050,246550
514250,313550
564950,335150
451550,317650
409150,278050
749550,233050
577950,363250
492150,313650
542350,347050
481950,276850
452050,332550
512650,316650
512350,315450
578650,417350
621750,393450
565950,338850
495550,317650
466050,314650
562450,428850
