x,y
542550,342250
542750,360650
499250,252850
574650,351150
513950,317350
663850,195450
625550,373950
497050,254050
645750,210250
488050,279050
462150,299950
660450,185950
502750,253050
528750,379450
540750,334850
432650,368350
369050,317750
511450,306550
504050,251850
702350,256150
517050,331150
513450,313750
512250,303350
573250,365050
583550,352750
621050,401850
523150,320250
572350,342150
609750,263950
542950,312750
476950,308650
419250,319150
651850,207350
518250,326950
403450,280550
403550,391550
460850,260550
527150,322550
575950,362150
527650,321550
576950,350350
614050,289350
389250,372750
513150,302850
532950,244150
528050,343250
571650,408650
376050,278750
528950,345150
398150,390950
648650,344950
599150,308650
515850,300650
594350,317150
508550,313650
481150,282550
407250,323850
568550,346050
668850,197050
668450,329250
715050,191050
587650,378950
507450,316950
495650,246350
528850,334450
514950,318550
692950,278650
518850,270750
657550,336950
575350,350750
620850,403450
510850,313950
592950,352850
512750,305050
636150,237450
519350,315050
381850,377150
616850,252550
666550,294950
548350,282650
569050,370550
483050,312350
519550,331750
460150,311750
582250,356850
647850,196250
674050,176650
627950,227250
594250,354250
594350,286250
427150,364450
631450,284750
391450,277250
367850,257250
579750,364350
651650,347550
525450,303450
696150,365050
616050,395450
527850,340650
519250,329750
570650,344050
564550,414150
398250,389950
525150,242850
488250,296150
683650,370450
581950,363250
512150,317750
522450,309050
574850,415250
526450,323250
568350,270250
684550,370550
377750,381850
577650,351850
403550,394450
524350,294750
640250,213250
550050,300250
586650,364150
532250,325950
585950,354250
518750,314750
446050,356750
573550,314550
568950,340850
567850,410550
500250,283050
611650,399850
428650,340150
413550,392950
576350,396550
614450,411750
735250,289650
516250,329250
521450,324950
524550,304350
521750,323750
515750,299150
578250,400650
554950,297650
514150,317150
573750,353050
448150,347150
580850,355550
511150,314950
749750,245750
549750,312150
510050,321550
524250,305050
677550,284950
425450,356350
518650,324550
608250,392050
474650,280750
377450,384950
552850,366950
534950,325750
533350,276150
414850,252450
529150,365050
370750,378650
376850,281650
366250,271850
695750,257650
519150,301650
658750,296150
