x,y
707250,196450
419150,382250
580750,355750
670450,342750
566350,341850
578850,352550
501450,319350
649650,345350
528950,326150
504750,250550
517750,265750
701350,205650
584550,341650
583550,340250
672050,346250
530650,344350
510150,315650
573150,357650
720550,354550
584450,366250
615250,393150
644550,209850
517750,332150
400650,278650
467250,316450
523650,326050
550350,338150
669750,197050
351750,273450
496850,313350
570550,310650
455650,307650
514150,269650
438850,274950
550250,334950
510550,312350
479550,304450
737850,284850
460350,321950
612050,397650
509950,310050
523050,303550
495150,312450
395650,319850
560850,340650
520350,311650
574950,413250
595750,282850
619450,402850
414050,401850
468450,318050
502750,316950
575850,292250
576950,355750
523750,315350
419650,317550
706650,267950
541450,296350
612950,399550
541650,325050
423650,327950
505650,316950
428850,320550
512350,324750
693150,305650
430750,303050
612650,397750
653650,199050
506650,305350
581150,355750
598550,389050
418950,274150
419950,379750
617950,412650
576350,332850
579750,355550
531350,335450
598250,246750
588150,363450
580350,382350
518050,313850
519250,311050
517250,314050
664850,238750
730350,275150
539050,340250
410950,400150
619950,403150
521850,321550
436450,360050
330150,229150
636050,299350
541250,415650
647850,197150
655650,195750
413750,399750
721750,292850
546450,335850
552050,335550
628850,302050
614450,351750
515550,303250
568550,331550
619050,406950
427350,320550
630050,396750
502950,311050
541150,340950
432150,296950
512350,304050
581650,361550
539950,323750
508050,314950
611750,393150
504550,251050
700450,269750
489950,301550
490450,276250
497850,314950
518950,323250
464650,298650
627350,301050
391250,309950
618150,393150
318350,229050
738450,285950
500850,282650
387750,360250
613750,399650
444050,287150
606250,313550
620150,405150
630150,394450
535450,299250
594950,353650
581550,385250
502150,315450
615350,392550
667450,200850
518650,330350
425450,321050
515450,316450
621050,411650
481350,311950
427150,321950
727850,286350
581650,339950
331450,253150
644850,209650
466550,317150
409650,395550
509950,281150
459750,315350
630950,367250
513350,309650
617750,396650
575450,354050
342450,261750
334550,250550
616450,371950
387350,386350
604350,243250
455750,322450
648750,294150
571950,374350
361750,338850
467050,313950
345850,299450
617350,210150
623950,288650
587350,420650
472550,308850
526450,324650
601550,386950
590450,380150
608450,392050
517250,269250
580550,359750
401050,269450
620850,390250
526350,325550
528750,317250
626350,283250
366450,350450
572750,357750
409250,399050
338050,261550
708050,269950
505550,311850
505750,302250
462850,322250
540950,299650
517150,313750
579350,354550
464950,299650
337950,239150
677350,350950
607950,388050
527450,323450
516750,323050
316650,229050
363150,277650
376750,282850
405950,331850
500550,315450
522450,324750
556550,351550
655250,225350
414650,392950
532850,371250
695750,280650
632450,229250
534550,294750
482950,313050
463150,298150
683550,293850
747350,256650
578450,409250
548650,338350
535650,296150
574250,414850
413050,320350
418450,249250
743450,278050
622150,400650
535450,408750
473050,308550
648750,210250
380050,299450
556550,342350
541950,333750
526450,327550
364350,262650
617550,404050
528950,323450
426050,322350
705150,324550
582550,340050
612350,367950
514750,315350
585850,364650
619050,402550
490450,298850
600050,302650
590850,379050
629950,229050
413550,399250
531450,332350
509150,307150
587050,378850
447850,357750
648650,198250
493950,316150
427350,312450
533150,297650
575250,335250
575550,416450
514150,316150
480250,277450
463650,290650
518150,311450
515150,303350
516150,304950
617850,413650
543750,334050
722350,288550
516550,319150
515350,316750
613950,283150
616350,284750
316350,270350
540350,373850
574350,410850
476150,279350
592050,246850
618250,410850
515950,331150
480550,312250
519650,310950
463950,302150
541150,305950
562450,375150
631850,253250
542850,321450
509050,315250
587350,379750
370450,379850
618050,407150
607650,270750
690350,282050
416250,290550
723050,301850
527150,314550
503850,312850
670350,348050
528250,342250
577750,351050
621950,398150
692650,281950
574950,403850
619850,410150
516650,270150
401050,277450
684650,249350
512750,319850
515450,313750
516850,327750
516350,271350
630750,369750
506650,315350
506350,310050
472950,308450
348150,324350
694950,307550
527450,332350
625450,396750
541850,298050
616650,390050
574450,355050
559550,331550
415850,400050
623850,299150
317650,263150
584950,417250
574850,354750
617250,365750
580550,257850
404150,389450
604150,242850
691050,243650
522050,306150
574950,355650
542550,300050
429550,285950
529550,307150
506950,278850
388750,304050
426750,289950
425050,317250
611850,362850
581350,350550
617150,399750
642850,304050
573950,355750
476350,310950
327750,249950
414850,317350
592750,297750
482150,311350
612450,402750
553350,335950
345250,322550
544550,336050
523950,321350
620250,405050
617650,405650
581550,306350
631750,367750
633850,348450
528050,322950
594850,249050
563750,274650
480250,302650
528350,325450
650050,196750
442450,311450
