x,y
615050,389450
586850,236650
615850,284650
559850,372850
615150,393250
604950,389150
642450,297050
722450,302250
695450,280950
483150,302650
510850,295450
568650,263750
529550,341250
451150,337150
629450,368550
586250,342350
585650,338250
740050,292650
399850,388350
539250,295650
539450,339550
583150,258750
529950,342850
588250,377350
518350,299850
647550,280850
398150,391650
724750,354550
532950,367150
467550,310750
437750,295450
615750,412250
449150,343750
535850,300950
522050,300350
534750,301650
329550,268650
470650,308250
468350,310150
565050,274350
584150,341450
644050,212650
459250,314550
636050,204050
525350,293150
590950,337950
613450,388250
400150,281950
586250,368150
559950,374350
647050,208250
541150,394950
319550,234450
472250,311750
445850,333050
563050,354350
719950,310750
570750,312550
574850,410250
539250,300850
583550,345250
457450,318850
415350,399750
538750,299850
616950,412750
433250,301750
605750,391150
531150,321150
585350,343750
405550,389050
467650,311650
492350,267550
533550,370650
561850,350850
539550,374150
729150,242350
642850,213450
454350,320150
361650,287750
459850,274550
475850,296350
536850,357450
474750,313350
568950,348150
320750,229250
605450,389350
447150,330650
394150,390550
572050,351650
453350,327650
589450,303350
581450,381950
472950,310050
582650,383450
512250,302850
461750,276850
628150,368850
608550,391050
645650,210050
614050,396950
650250,347550
561650,374550
528250,301850
538350,316350
582950,402950
621250,285550
478950,299950
584850,335450
450250,290050
315750,227850
448350,333550
415150,344350
570350,372050
604250,241550
510350,295550
617950,284150
661550,215750
321550,233950
647350,208450
618850,367950
398350,390150
409350,384950
366950,264550
466750,316750
536250,300550
686250,232250
561950,364450
590550,342050
630650,215250
529150,316750
467450,307650
406250,381650
575250,400850
630750,349350
721750,304250
635750,224750
629850,371650
571450,352150
720150,256450
582850,271050
461050,314850
454050,326750
539150,338150
648250,333450
560450,373550
655950,347650
532950,360950
706350,208750
580050,384650
630750,368650
724950,361250
484950,298650
617250,413350
523650,301650
577650,404950
629050,208750
675150,181150
587750,316650
537850,377050
576850,410450
587250,234450
469950,316750
475750,300650
436250,355750
597350,333350
610650,388750
466950,310850
536450,296450
571850,350950
643650,280750
636850,318650
536150,359550
523150,301650
577250,403650
474450,310750
530950,345950
571750,312450
573450,403350
435450,301450
432650,368950
622550,388150
616650,411750
447450,332850
529250,346050
576150,270750
645250,301150
464850,315450
522750,302350
533350,321650
459450,315650
488650,275850
612050,397550
535750,295350
691850,279650
444150,335650
588850,343450
461150,320750
534950,317650
414150,306250
414050,399350
714350,332550
531250,314850
535350,302850
470250,311550
537350,358350
653750,348250
352750,361950
532150,342150
567050,371850
526550,293550
459350,271850
541850,390750
589550,318950
469250,308850
593250,305450
538950,385650
572050,371750
525450,355750
611150,399250
630750,369150
458450,317650
324950,260350
613250,391650
585950,340250
639650,207450
578150,405350
537450,296250
550450,395550
473650,313550
473550,314050
528950,356050
722150,311750
323250,235150
460450,320150
610050,391050
531350,318850
401950,379150
560050,374750
559150,375450
399450,389550
616550,413050
539650,357050
561650,377050
489350,276050
634950,354550
586350,341450
680150,267750
538350,300450
531250,299150
413650,266350
535850,357550
647250,198150
448850,329750
513950,301150
568350,261150
571950,354050
615050,413050
584150,257950
614650,411050
614750,386650
583950,377750
714150,305750
446950,334250
459550,322750
530350,339350
433350,367950
532150,294850
533550,361750
530450,322850
645350,208950
630450,368250
681250,228450
316150,230150
449750,335350
560550,374450
523450,297850
614650,391750
660450,214350
531050,338150
570450,377650
531650,263950
562850,273450
592650,318250
617850,290250
530150,339050
585150,377550
561950,274650
457950,277150
644250,208950
413850,393450
584050,338350
563650,369250
543350,395550
571150,274550
611550,398950
509950,298450
582150,383750
630950,368950
537850,322950
639950,277850
620850,285250
633350,370850
525750,350150
581150,383350
615850,412150
583050,342550
529250,344250
533950,297050
561950,347650
653050,346950
565550,364950
670050,228250
466050,305450
610350,387050
566550,353750
574550,403550
516350,335350
722750,293050
406350,379550
521050,302050
438750,355350
578050,406550
667550,263850
591450,336150
451250,264050
577050,410350
533750,357350
538950,318950
571250,355150
614950,412350
585750,341250
620650,289650
656150,325650
413750,394450
523550,301850
645650,380450
589250,234550
567050,262450
584250,416450
613650,390250
358450,267950
514250,300450
573650,409950
448050,269850
411750,266150
445650,327950
584550,342150
586750,268550
619950,413250
464450,310050
354350,365550
649950,370350
571050,370750
436250,348250
400750,386350
593450,344450
583450,341350
458750,277150
315850,232950
590450,338250
447950,270250
619550,370850
470250,309850
497150,284750
449050,247850
718150,330750
670450,231950
576950,401450
713650,234750
458550,321650
663850,182550
646050,382050
561650,365050
450850,331850
597150,331450
703850,267750
629350,225850
575750,408550
675550,252650
452550,328950
537050,300250
352250,362550
466450,319650
662850,206350
518250,294850
650150,350550
618950,411850
586250,267850
511750,300750
529350,343450
527650,350850
635850,335950
608450,391750
462750,291950
586650,305450
711650,213950
533250,298450
527150,301050
571250,371750
537850,358450
629550,370550
433050,369150
468950,319750
587450,338650
466450,314350
704350,267750
621150,372750
588450,264150
687250,194050
366450,284350
523150,411750
717150,329050
347250,281850
530550,341550
616650,290250
530550,344450
412850,390150
531750,351150
634550,344250
685250,193850
516050,298550
582150,383450
713250,230650
614550,399450
471850,312950
566950,372050
713350,324850
518850,301550
412950,399650
571550,267350
468450,313350
715250,327050
456650,318550
470450,309550
365350,265450
674250,350550
633950,369250
465850,318550
532650,323150
646250,197450
646250,210050
538150,359850
521750,301750
358550,284650
587250,338850
587450,417650
586450,340050
607550,389050
640350,206550
538550,324350
583250,341650
585150,342450
522050,301950
533350,300350
585750,312450
469450,315850
714550,332850
558350,374250
566250,276250
470850,314250
537750,374750
468250,313650
633150,226650
459650,320350
418050,311350
539350,301350
527950,346050
574650,410550
586750,315050
385550,277150
587150,341450
417250,308750
532350,296950
450950,324850
612950,410750
480250,295850
395950,389350
353050,360350
539450,388550
727950,357550
574350,403450
570050,369550
560950,375250
582550,271350
529650,300250
474450,308750
579950,384150
470750,310450
539750,300450
568550,269850
735350,222850
567350,279350
619650,309750
631750,367750
325750,242250
539050,294850
531150,324350
437650,349450
569350,368250
473750,311450
585250,368250
605750,385950
521850,300850
516150,301050
565050,276950
469650,309150
459550,316150
631850,368750
531050,343450
696450,249750
448250,246550
519150,301850
533150,296650
610650,389250
419850,341250
520650,413950
602250,268150
421950,378550
608450,394450
618350,414050
570550,363050
727950,275850
475150,311150
536950,372550
482650,301050
525350,299850
629350,345450
647650,295250
525050,352850
559350,373250
577350,276150
569850,370650
655250,378350
482150,294550
402150,384450
613350,399250
571450,368650
616250,412850
571650,353450
580650,383050
409550,378650
592850,305950
526450,347950
528150,351450
580950,409850
474250,311450
530850,324150
591950,377250
714250,310350
646950,197550
576750,403150
584350,259950
460850,322150
679750,363550
567650,398550
479750,297650
429350,324950
530350,342650
451250,331450
545050,393950
569150,367950
571450,367450
588650,394550
453650,321950
418750,340350
653950,350250
524650,351050
619450,414050
749750,246050
375650,364750
674050,362650
648250,331550
585050,342950
513750,299250
660050,268850
577450,406050
530450,346250
575750,409250
326350,265150
584750,264550
471550,309550
654750,347450
612450,389550
569950,368950
611150,389150
462450,290650
474050,307950
534750,367750
537550,354650
506750,288850
453150,335750
532950,318550
457150,321450
453050,329450
355350,285350
569950,361450
702150,268250
571150,364850
464650,316050
492250,269550
532450,262550
588850,368250
398050,392650
531450,317250
585850,376650
697650,249550
358750,369150
655750,376350
652250,348950
417350,304450
460450,288450
450650,336250
398650,390650
449150,244550
617450,410750
410850,258250
560450,319850
523650,380750
458050,324450
643450,296050
390150,269150
455550,274450
716850,308250
704450,268350
678750,227750
459250,318150
515650,299450
385650,276850
449450,327150
664950,263250
738350,222450
583750,339050
543350,398550
565450,262050
586650,342550
590850,339150
471850,311350
564450,347950
568550,368350
631250,368050
567050,353250
411350,394350
399750,386850
570250,368150
419450,256350
519550,301650
585650,339750
395350,389850
473150,309550
571450,266150
611550,413150
448250,247750
326450,261150
405450,378450
535850,356250
465850,308950
616450,411150
728750,272350
469550,310450
495650,260150
500850,324950
474450,311550
530050,322950
585250,373150
400550,383050
575150,403950
579850,385650
613550,398850
495850,277250
722850,294050
591550,317750
519950,302550
567850,266550
566550,364850
708450,236350
427550,253650
606350,389850
607050,389550
567550,370950
585150,376350
512350,298750
524850,352450
518950,300950
582250,384650
632750,211250
566950,366950
409750,379950
463050,315550
650650,348550
634650,215950
580250,383050
559550,316650
569350,365950
631850,343650
568950,368750
424950,325550
526850,346350
463550,274850
378150,271850
565850,263550
414450,392750
316650,236250
401350,388850
621150,413650
426950,325050
585550,342950
474650,310350
630350,368550
532450,370450
589350,420350
575450,388950
695450,282750
571950,352050
647550,200450
619850,368350
469650,306350
520450,413850
530250,343150
566750,368950
408450,281850
568950,369850
588850,338450
426550,326950
721050,253450
627250,374650
585250,375150
606450,388350
353750,361850
619350,304450
524750,381450
614250,393150
581950,384550
464250,291950
323550,234850
614250,411950
452250,333350
645550,195550
584150,375650
528350,347350
508250,298350
326150,265250
471350,310450
522250,302450
554350,367850
333450,247350
561050,373850
413350,394450
525850,348250
402950,385050
595250,334150
645950,201050
437550,351850
468650,317450
520150,411350
709850,269850
522950,301750
637150,217650
707750,266550
680850,187050
531250,323950
618750,369350
533850,355950
537850,358950
601250,270250
571950,365550
440650,297350
570550,367850
365350,375350
583750,340950
587850,339250
567150,274950
718950,304350
448050,333450
367150,267450
399150,389250
719850,227650
626550,217450
326050,264550
569150,370150
537350,357350
404450,388750
408050,282450
533350,369150
574750,273550
637750,301650
534750,369750
452650,326950
655050,350250
456850,314350
576150,404750
521250,297150
455350,323050
563750,306150
568050,372850
533850,366850
568150,267050
721450,328050
686950,233750
655450,352750
539550,298450
539850,339750
679450,348950
516450,299650
571350,262250
633250,341950
619850,285350
409350,378950
718950,309550
413050,394350
716350,331050
355350,287050
592050,306050
626050,370250
719150,311350
506050,282950
523750,301950
448350,245350
533850,341250
445550,327150
466450,310550
675950,347250
334950,262050
723050,300350
563750,346650
463450,276750
571550,310550
581850,382850
628850,371250
626550,368650
720250,232850
362950,265550
586850,378050
607550,390050
537850,356050
532550,322450
317050,235250
583550,375850
606950,388450
616250,281950
529450,339250
470250,312150
588050,308450
618050,413750
455450,326350
524050,299450
366350,268750
531550,341150
526850,352150
324850,266750
404250,387750
620650,412950
590050,377150
